Name,Type,Time,Amount
HotDiggity,Food(prepared),2016-07-14T22:10:00Z,-151.27
HotDiggity,Food(prepared),2016-07-15T19:02:00Z,12
HotDiggity,Food(prepared),2016-07-15T19:02:00Z,0.6
HotDiggity,Food(prepared),2016-07-15T19:02:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:02:00Z,1
HotDiggity,Food(prepared),2016-07-15T19:04:00Z,5.4
HotDiggity,Food(prepared),2016-07-15T19:05:00Z,2
HotDiggity,Food(prepared),2016-07-15T19:05:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:07:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:07:00Z,3
HotDiggity,Food(prepared),2016-07-15T19:08:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:09:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:10:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:12:00Z,3.2
HotDiggity,Food(prepared),2016-07-15T19:15:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:15:00Z,2
HotDiggity,Food(prepared),2016-07-15T19:17:00Z,3
HotDiggity,Food(prepared),2016-07-15T19:19:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:21:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:25:00Z,3
HotDiggity,Food(prepared),2016-07-15T19:26:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:30:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:31:00Z,3
HotDiggity,Food(prepared),2016-07-15T19:32:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:32:00Z,1
HotDiggity,Food(prepared),2016-07-15T19:32:00Z,3
HotDiggity,Food(prepared),2016-07-15T19:37:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:39:00Z,4.5
HotDiggity,Food(prepared),2016-07-15T19:42:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T19:44:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:45:00Z,5
HotDiggity,Food(prepared),2016-07-15T19:47:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:51:00Z,4
HotDiggity,Food(prepared),2016-07-15T19:54:00Z,6
HotDiggity,Food(prepared),2016-07-15T19:57:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:06:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:07:00Z,3
HotDiggity,Food(prepared),2016-07-15T16:08:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:09:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:18:00Z,10
HotDiggity,Food(prepared),2016-07-15T16:18:00Z,10
HotDiggity,Food(prepared),2016-07-15T16:20:00Z,5
HotDiggity,Food(prepared),2016-07-15T16:21:00Z,6
HotDiggity,Food(prepared),2016-07-15T16:23:00Z,1
HotDiggity,Food(prepared),2016-07-15T16:29:00Z,4.8
HotDiggity,Food(prepared),2016-07-15T16:39:00Z,1.5
HotDiggity,Food(prepared),2016-07-15T16:44:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T16:44:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:47:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T16:49:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:52:00Z,1
HotDiggity,Food(prepared),2016-07-15T16:55:00Z,4
HotDiggity,Food(prepared),2016-07-15T16:57:00Z,10
HotDiggity,Food(prepared),2016-07-15T16:59:00Z,3
HotDiggity,Food(prepared),2016-07-15T17:01:00Z,3
HotDiggity,Food(prepared),2016-07-15T17:01:00Z,18
HotDiggity,Food(prepared),2016-07-15T17:02:00Z,4
HotDiggity,Food(prepared),2016-07-15T17:03:00Z,6
HotDiggity,Food(prepared),2016-07-15T17:07:00Z,10
HotDiggity,Food(prepared),2016-07-15T17:09:00Z,5
HotDiggity,Food(prepared),2016-07-15T17:10:00Z,5
HotDiggity,Food(prepared),2016-07-15T17:12:00Z,6
HotDiggity,Food(prepared),2016-07-15T17:14:00Z,7
HotDiggity,Food(prepared),2016-07-15T17:16:00Z,8
HotDiggity,Food(prepared),2016-07-15T17:17:00Z,4
HotDiggity,Food(prepared),2016-07-15T17:18:00Z,5.4
HotDiggity,Food(prepared),2016-07-15T17:20:00Z,1
HotDiggity,Food(prepared),2016-07-15T17:21:00Z,2.6
HotDiggity,Food(prepared),2016-07-15T17:22:00Z,4
HotDiggity,Food(prepared),2016-07-15T17:23:00Z,3
HotDiggity,Food(prepared),2016-07-15T17:24:00Z,3
HotDiggity,Food(prepared),2016-07-15T17:25:00Z,5
HotDiggity,Food(prepared),2016-07-15T17:27:00Z,4
HotDiggity,Food(prepared),2016-07-15T17:27:00Z,1
HotDiggity,Food(prepared),2016-07-15T17:30:00Z,7.5
HotDiggity,Food(prepared),2016-07-15T17:31:00Z,3.2
HotDiggity,Food(prepared),2016-07-15T17:33:00Z,6.5
HotDiggity,Food(prepared),2016-07-15T17:35:00Z,12
HotDiggity,Food(prepared),2016-07-15T17:38:00Z,2.7
HotDiggity,Food(prepared),2016-07-15T17:43:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T17:44:00Z,2.7
HotDiggity,Food(prepared),2016-07-15T17:45:00Z,2
HotDiggity,Food(prepared),2016-07-15T17:47:00Z,4.5
HotDiggity,Food(prepared),2016-07-15T17:50:00Z,4
HotDiggity,Food(prepared),2016-07-15T17:53:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T17:59:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:01:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:02:00Z,7.5
HotDiggity,Food(prepared),2016-07-15T18:05:00Z,9
HotDiggity,Food(prepared),2016-07-15T18:06:00Z,5
HotDiggity,Food(prepared),2016-07-15T18:08:00Z,9
HotDiggity,Food(prepared),2016-07-15T18:09:00Z,8
HotDiggity,Food(prepared),2016-07-15T18:10:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:11:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:13:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:14:00Z,1.5
HotDiggity,Food(prepared),2016-07-15T18:15:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:16:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:17:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:20:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:20:00Z,1
HotDiggity,Food(prepared),2016-07-15T18:22:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:23:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:25:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:26:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T18:27:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:28:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:28:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:29:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:30:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:32:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:33:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:33:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:33:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:35:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:35:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:36:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:37:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:37:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:38:00Z,3.6
HotDiggity,Food(prepared),2016-07-15T18:39:00Z,6.5
HotDiggity,Food(prepared),2016-07-15T18:40:00Z,4.4
HotDiggity,Food(prepared),2016-07-15T18:41:00Z,10
HotDiggity,Food(prepared),2016-07-15T18:43:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:44:00Z,4.05
HotDiggity,Food(prepared),2016-07-15T18:45:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:47:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:47:00Z,0.5
HotDiggity,Food(prepared),2016-07-15T18:48:00Z,3
HotDiggity,Food(prepared),2016-07-15T18:49:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:49:00Z,1
HotDiggity,Food(prepared),2016-07-15T18:50:00Z,2.4
HotDiggity,Food(prepared),2016-07-15T18:51:00Z,3.5
HotDiggity,Food(prepared),2016-07-15T18:54:00Z,6
HotDiggity,Food(prepared),2016-07-15T18:54:00Z,1
HotDiggity,Food(prepared),2016-07-15T18:55:00Z,4
HotDiggity,Food(prepared),2016-07-15T18:56:00Z,2
HotDiggity,Food(prepared),2016-07-15T18:57:00Z,10
HotDiggity,Food(prepared),2016-07-15T18:57:00Z,1
HotDiggity,Food(prepared),2016-07-15T18:59:00Z,3
HotDiggity,Food(prepared),2016-07-15T20:04:00Z,3
HotDiggity,Food(prepared),2016-07-15T20:07:00Z,4
HotDiggity,Food(prepared),2016-07-15T20:07:00Z,4
HotDiggity,Food(prepared),2016-07-15T20:11:00Z,4
HotDiggity,Food(prepared),2016-07-15T20:14:00Z,1
HotDiggity,Food(prepared),2016-07-15T20:30:00Z,1
HotDiggity,Food(prepared),2016-07-15T20:30:00Z,1.5
HotDiggity,Food(prepared),2016-07-15T20:30:00Z,1
HotDiggity,Food(prepared),2016-07-15T20:32:00Z,2
HotDiggity,Food(prepared),2016-07-15T20:35:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:36:00Z,2
HotDiggity,Food(prepared),2016-07-15T20:37:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:38:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:41:00Z,1
HotDiggity,Food(prepared),2016-07-15T20:45:00Z,2
HotDiggity,Food(prepared),2016-07-15T20:48:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:52:00Z,1
HotDiggity,Food(prepared),2016-07-15T20:53:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:54:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:56:00Z,2.5
HotDiggity,Food(prepared),2016-07-15T20:56:00Z,1.5
HotDiggity,Food(prepared),2016-07-15T20:59:00Z,1
HotDiggity,Food(prepared),2016-07-15T21:06:00Z,1.5
HotDiggity,Food(prepared),2016-07-15T21:08:00Z,2
HotDiggity,Food(prepared),2016-07-15T21:14:00Z,0.5
HotDiggity,Food(prepared),2016-07-15T22:25:00Z,116.7
HotDiggity,Food(prepared),2016-07-18T16:33:00Z,-36.85
HotDiggity,Food(prepared),2016-07-18T16:38:00Z,-116.7
HotDiggity,Food(prepared),2016-07-18T16:39:00Z,99.4
HotDiggity,Food(prepared),2016-07-18T16:41:00Z,-37.03
HotDiggity,Food(prepared),2016-07-20T15:53:00Z,-7.2
HotDiggity,Food(prepared),2016-07-20T15:53:00Z,-5
HotDiggity,Food(prepared),2016-07-04T19:00:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T19:05:00Z,4
HotDiggity,Food(prepared),2016-07-04T19:08:00Z,2
HotDiggity,Food(prepared),2016-07-04T19:10:00Z,5
HotDiggity,Food(prepared),2016-07-04T19:11:00Z,3
HotDiggity,Food(prepared),2016-07-04T19:15:00Z,8
HotDiggity,Food(prepared),2016-07-04T19:16:00Z,4
HotDiggity,Food(prepared),2016-07-04T16:03:00Z,6
HotDiggity,Food(prepared),2016-07-04T16:03:00Z,2
HotDiggity,Food(prepared),2016-07-04T16:10:00Z,21.5
HotDiggity,Food(prepared),2016-07-04T16:15:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T16:15:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T16:17:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T16:19:00Z,5
HotDiggity,Food(prepared),2016-07-04T16:19:00Z,2
HotDiggity,Food(prepared),2016-07-04T16:20:00Z,6
HotDiggity,Food(prepared),2016-07-04T16:38:00Z,11
HotDiggity,Food(prepared),2016-07-04T16:46:00Z,9
HotDiggity,Food(prepared),2016-07-04T16:49:00Z,4
HotDiggity,Food(prepared),2016-07-04T16:56:00Z,5
HotDiggity,Food(prepared),2016-07-04T17:01:00Z,6
HotDiggity,Food(prepared),2016-07-04T17:04:00Z,5
HotDiggity,Food(prepared),2016-07-04T17:04:00Z,4
HotDiggity,Food(prepared),2016-07-04T17:08:00Z,20
HotDiggity,Food(prepared),2016-07-04T17:11:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:13:00Z,9
HotDiggity,Food(prepared),2016-07-04T17:14:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:21:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:21:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:28:00Z,9
HotDiggity,Food(prepared),2016-07-04T17:29:00Z,7
HotDiggity,Food(prepared),2016-07-04T17:30:00Z,1
HotDiggity,Food(prepared),2016-07-04T17:31:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:33:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:34:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:35:00Z,5
HotDiggity,Food(prepared),2016-07-04T17:36:00Z,6
HotDiggity,Food(prepared),2016-07-04T17:36:00Z,5
HotDiggity,Food(prepared),2016-07-04T17:39:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:39:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:40:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:41:00Z,8.1
HotDiggity,Food(prepared),2016-07-04T17:43:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:44:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:45:00Z,7
HotDiggity,Food(prepared),2016-07-04T17:45:00Z,2
HotDiggity,Food(prepared),2016-07-04T17:47:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T17:48:00Z,5.5
HotDiggity,Food(prepared),2016-07-04T17:48:00Z,10.5
HotDiggity,Food(prepared),2016-07-04T17:50:00Z,16
HotDiggity,Food(prepared),2016-07-04T17:52:00Z,7
HotDiggity,Food(prepared),2016-07-04T17:52:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:54:00Z,14.4
HotDiggity,Food(prepared),2016-07-04T17:55:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T17:55:00Z,1
HotDiggity,Food(prepared),2016-07-04T17:56:00Z,5
HotDiggity,Food(prepared),2016-07-04T18:00:00Z,5.5
HotDiggity,Food(prepared),2016-07-04T18:00:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:00:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:01:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:02:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:03:00Z,7.2
HotDiggity,Food(prepared),2016-07-04T18:06:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:08:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:11:00Z,10.5
HotDiggity,Food(prepared),2016-07-04T18:11:00Z,2.5
HotDiggity,Food(prepared),2016-07-04T18:11:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:12:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:13:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:15:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:15:00Z,1
HotDiggity,Food(prepared),2016-07-04T18:16:00Z,9
HotDiggity,Food(prepared),2016-07-04T18:22:00Z,9
HotDiggity,Food(prepared),2016-07-04T18:22:00Z,10
HotDiggity,Food(prepared),2016-07-04T18:22:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:25:00Z,7.5
HotDiggity,Food(prepared),2016-07-04T18:25:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:25:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:25:00Z,2
HotDiggity,Food(prepared),2016-07-04T18:27:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:27:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:27:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:29:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:30:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:31:00Z,7.5
HotDiggity,Food(prepared),2016-07-04T18:33:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:33:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:34:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:35:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:36:00Z,12
HotDiggity,Food(prepared),2016-07-04T18:40:00Z,4.5
HotDiggity,Food(prepared),2016-07-04T18:40:00Z,5
HotDiggity,Food(prepared),2016-07-04T18:40:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:40:00Z,2
HotDiggity,Food(prepared),2016-07-04T18:41:00Z,2
HotDiggity,Food(prepared),2016-07-04T18:42:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:43:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:44:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:44:00Z,3.75
HotDiggity,Food(prepared),2016-07-04T18:47:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:48:00Z,3.5
HotDiggity,Food(prepared),2016-07-04T18:49:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:50:00Z,7
HotDiggity,Food(prepared),2016-07-04T18:51:00Z,4
HotDiggity,Food(prepared),2016-07-04T18:52:00Z,9.5
HotDiggity,Food(prepared),2016-07-04T18:53:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:55:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:56:00Z,3
HotDiggity,Food(prepared),2016-07-04T18:57:00Z,3
HotDiggity,Food(prepared),2016-07-04T15:42:00Z,6
HotDiggity,Food(prepared),2016-07-04T15:57:00Z,7
HotDiggity,Food(prepared),2016-07-05T19:02:00Z,7
HotDiggity,Food(prepared),2016-07-05T19:05:00Z,6
HotDiggity,Food(prepared),2016-07-05T19:07:00Z,8
HotDiggity,Food(prepared),2016-07-05T19:07:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:08:00Z,5
HotDiggity,Food(prepared),2016-07-05T19:10:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:10:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:12:00Z,5
HotDiggity,Food(prepared),2016-07-05T19:13:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:17:00Z,6
HotDiggity,Food(prepared),2016-07-05T19:23:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:25:00Z,10
HotDiggity,Food(prepared),2016-07-05T19:29:00Z,3
HotDiggity,Food(prepared),2016-07-05T19:31:00Z,4
HotDiggity,Food(prepared),2016-07-05T19:39:00Z,3
HotDiggity,Food(prepared),2016-07-05T19:49:00Z,2.7
HotDiggity,Food(prepared),2016-07-05T19:52:00Z,-0
HotDiggity,Food(prepared),2016-07-05T19:52:00Z,10
HotDiggity,Food(prepared),2016-07-05T19:55:00Z,2.5
HotDiggity,Food(prepared),2016-07-05T19:56:00Z,1.5
HotDiggity,Food(prepared),2016-07-05T16:06:00Z,-16.24
HotDiggity,Food(prepared),2016-07-05T16:11:00Z,6
HotDiggity,Food(prepared),2016-07-05T16:15:00Z,3
HotDiggity,Food(prepared),2016-07-05T16:15:00Z,-13.64
HotDiggity,Food(prepared),2016-07-05T16:44:00Z,1.5
HotDiggity,Food(prepared),2016-07-05T16:56:00Z,6
HotDiggity,Food(prepared),2016-07-05T17:00:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:07:00Z,6
HotDiggity,Food(prepared),2016-07-05T17:09:00Z,3
HotDiggity,Food(prepared),2016-07-05T17:12:00Z,6
HotDiggity,Food(prepared),2016-07-05T17:14:00Z,3
HotDiggity,Food(prepared),2016-07-05T17:15:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:16:00Z,3
HotDiggity,Food(prepared),2016-07-05T17:16:00Z,3
HotDiggity,Food(prepared),2016-07-05T17:16:00Z,2
HotDiggity,Food(prepared),2016-07-05T17:17:00Z,6
HotDiggity,Food(prepared),2016-07-05T17:18:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:23:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:24:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:31:00Z,7.5
HotDiggity,Food(prepared),2016-07-05T17:32:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:33:00Z,1
HotDiggity,Food(prepared),2016-07-05T17:37:00Z,3
HotDiggity,Food(prepared),2016-07-05T17:44:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:44:00Z,1
HotDiggity,Food(prepared),2016-07-05T17:46:00Z,4
HotDiggity,Food(prepared),2016-07-05T17:46:00Z,1
HotDiggity,Food(prepared),2016-07-05T17:48:00Z,1
HotDiggity,Food(prepared),2016-07-05T17:54:00Z,6
HotDiggity,Food(prepared),2016-07-05T18:13:00Z,6.1
HotDiggity,Food(prepared),2016-07-05T18:15:00Z,6
HotDiggity,Food(prepared),2016-07-05T18:27:00Z,4
HotDiggity,Food(prepared),2016-07-05T18:31:00Z,1.5
HotDiggity,Food(prepared),2016-07-05T18:32:00Z,3
HotDiggity,Food(prepared),2016-07-05T18:40:00Z,3
HotDiggity,Food(prepared),2016-07-05T18:40:00Z,1.5
HotDiggity,Food(prepared),2016-07-05T18:41:00Z,4
HotDiggity,Food(prepared),2016-07-05T18:45:00Z,2.5
HotDiggity,Food(prepared),2016-07-05T18:46:00Z,2.5
HotDiggity,Food(prepared),2016-07-05T18:47:00Z,5
HotDiggity,Food(prepared),2016-07-05T18:51:00Z,3
HotDiggity,Food(prepared),2016-07-05T18:58:00Z,28.75
HotDiggity,Food(prepared),2016-07-05T21:00:00Z,6
HotDiggity,Food(prepared),2016-07-05T12:41:00Z,22.61
HotDiggity,Food(prepared),2016-07-06T19:05:00Z,4
HotDiggity,Food(prepared),2016-07-06T19:07:00Z,6
HotDiggity,Food(prepared),2016-07-06T19:09:00Z,4
HotDiggity,Food(prepared),2016-07-06T19:09:00Z,4
HotDiggity,Food(prepared),2016-07-06T19:11:00Z,3
HotDiggity,Food(prepared),2016-07-06T19:13:00Z,2.4
HotDiggity,Food(prepared),2016-07-06T19:14:00Z,3
HotDiggity,Food(prepared),2016-07-06T19:16:00Z,3
HotDiggity,Food(prepared),2016-07-06T19:20:00Z,3
HotDiggity,Food(prepared),2016-07-06T19:20:00Z,3
HotDiggity,Food(prepared),2016-07-06T19:21:00Z,4
HotDiggity,Food(prepared),2016-07-06T19:48:00Z,1
HotDiggity,Food(prepared),2016-07-06T19:51:00Z,2
HotDiggity,Food(prepared),2016-07-06T16:05:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:05:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:05:00Z,1
HotDiggity,Food(prepared),2016-07-06T16:05:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:05:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:06:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:06:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:06:00Z,1
HotDiggity,Food(prepared),2016-07-06T16:07:00Z,4.5
HotDiggity,Food(prepared),2016-07-06T16:08:00Z,4
HotDiggity,Food(prepared),2016-07-06T16:10:00Z,6
HotDiggity,Food(prepared),2016-07-06T16:11:00Z,-15.37
HotDiggity,Food(prepared),2016-07-06T16:12:00Z,6
HotDiggity,Food(prepared),2016-07-06T16:12:00Z,6
HotDiggity,Food(prepared),2016-07-06T16:13:00Z,2
HotDiggity,Food(prepared),2016-07-06T16:14:00Z,3
HotDiggity,Food(prepared),2016-07-06T16:14:00Z,2
HotDiggity,Food(prepared),2016-07-06T16:20:00Z,7
HotDiggity,Food(prepared),2016-07-06T16:40:00Z,4
HotDiggity,Food(prepared),2016-07-06T16:41:00Z,3
HotDiggity,Food(prepared),2016-07-06T17:16:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:19:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:21:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:23:00Z,4
HotDiggity,Food(prepared),2016-07-06T17:25:00Z,22.5
HotDiggity,Food(prepared),2016-07-06T17:27:00Z,5.4
HotDiggity,Food(prepared),2016-07-06T17:28:00Z,4
HotDiggity,Food(prepared),2016-07-06T17:28:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:30:00Z,7
HotDiggity,Food(prepared),2016-07-06T17:31:00Z,4
HotDiggity,Food(prepared),2016-07-06T17:32:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:33:00Z,2.7
HotDiggity,Food(prepared),2016-07-06T17:34:00Z,2.7
HotDiggity,Food(prepared),2016-07-06T17:35:00Z,3
HotDiggity,Food(prepared),2016-07-06T17:37:00Z,3
HotDiggity,Food(prepared),2016-07-06T17:39:00Z,7.2
HotDiggity,Food(prepared),2016-07-06T17:41:00Z,6
HotDiggity,Food(prepared),2016-07-06T17:41:00Z,1
HotDiggity,Food(prepared),2016-07-06T17:41:00Z,0.2
HotDiggity,Food(prepared),2016-07-06T17:42:00Z,4
HotDiggity,Food(prepared),2016-07-06T17:42:00Z,4
HotDiggity,Food(prepared),2016-07-06T17:48:00Z,13
HotDiggity,Food(prepared),2016-07-06T17:51:00Z,3.33
HotDiggity,Food(prepared),2016-07-06T17:52:00Z,3.33
HotDiggity,Food(prepared),2016-07-06T17:53:00Z,6.33
HotDiggity,Food(prepared),2016-07-06T17:54:00Z,1
HotDiggity,Food(prepared),2016-07-06T17:57:00Z,3
HotDiggity,Food(prepared),2016-07-06T17:58:00Z,3
HotDiggity,Food(prepared),2016-07-06T17:59:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:00:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:01:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:04:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:08:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:10:00Z,4.45
HotDiggity,Food(prepared),2016-07-06T18:12:00Z,1
HotDiggity,Food(prepared),2016-07-06T18:14:00Z,5.6
HotDiggity,Food(prepared),2016-07-06T18:16:00Z,2.7
HotDiggity,Food(prepared),2016-07-06T18:19:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:20:00Z,1
HotDiggity,Food(prepared),2016-07-06T18:24:00Z,6
HotDiggity,Food(prepared),2016-07-06T18:25:00Z,5
HotDiggity,Food(prepared),2016-07-06T18:26:00Z,3.6
HotDiggity,Food(prepared),2016-07-06T18:28:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:31:00Z,3.6
HotDiggity,Food(prepared),2016-07-06T18:32:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:33:00Z,5
HotDiggity,Food(prepared),2016-07-06T18:34:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:35:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:36:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:36:00Z,7
HotDiggity,Food(prepared),2016-07-06T18:40:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:41:00Z,4.8
HotDiggity,Food(prepared),2016-07-06T18:42:00Z,2.5
HotDiggity,Food(prepared),2016-07-06T18:43:00Z,7.2
HotDiggity,Food(prepared),2016-07-06T18:46:00Z,3.6
HotDiggity,Food(prepared),2016-07-06T18:46:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:47:00Z,3.6
HotDiggity,Food(prepared),2016-07-06T18:48:00Z,3
HotDiggity,Food(prepared),2016-07-06T18:49:00Z,4.8
HotDiggity,Food(prepared),2016-07-06T18:51:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:53:00Z,4
HotDiggity,Food(prepared),2016-07-06T18:58:00Z,4
